,time,raw,gapsopq,sannpq
398,0.0618409088929184,0.699956884765625,0.6987922924492938,0.6807422982100163
399,0.0619711002800614,0.658034326171875,0.6647091739254749,0.6475212909148875
400,0.0621012916672044,0.616860400390625,0.6289465279703919,0.6126904103176576
401,0.0622314830543473,0.574189208984375,0.5912741771437792,0.5763328130126755
402,0.0623616744414903,0.532266650390625,0.5515676387013233,0.5385357816720568
403,0.0624918658286333,0.487349658203125,0.5099391253496541,0.4993904906089765
404,0.0626220572157763,0.441684033203125,0.4667079340642821,0.4589917754654672
405,0.0627522486029193,0.394521142578125,0.4222421821087467,0.41743788459581516
406,0.0628824399900623,0.3511013671875,0.3767962971825336,0.374830204459791
407,0.0630126313772053,0.303189868164063,0.33046321179190763,0.3312729672567077
408,0.0631428227643482,0.259021484375,0.283263638911379,0.2868729659790048
409,0.0632730141514912,0.214853076171875,0.2352895334943003,0.24173928310875545
410,0.0634032055386342,0.168438818359375,0.1867823792745122,0.19598301358409004
411,0.0635333969257772,0.125019030761719,0.13808455581951662,0.149716972309595
412,0.0636635883129202,0.080850634765625,0.08950274419636638,0.10305538746637313
413,0.0637937797000632,0.0374308502197266,0.041188467248127233,0.056113583834604505
414,0.0639239710872062,-0.00673755264282227,-0.006913442409444175,0.009007663776191952
415,0.0640541624743491,-0.0524031860351563,-0.055237532496983884,-0.03814581271490043
416,0.0641843538614921,-0.0980688232421875,-0.10344675133626413,-0.08523014751625856
417,0.0643145452486351,-0.144483081054688,-0.15146093483808512,-0.1321288196039136
418,0.0644447366357781,-0.190897326660156,-0.19911497622840127,-0.17872579209321982
419,0.0645749280229211,-0.236562963867188,-0.24607601961610132,-0.22490582203820142
420,0.0647051194100641,-0.283725830078125,-0.29276252001872766,-0.27055477464453265
421,0.0648353107972071,-0.3323859375,-0.3389404239393064,-0.315559938253182
422,0.06496550218435,-0.382543286132813,-0.3845138043539409,-0.3598103273867899
423,0.065095693571493,-0.43045478515625,-0.42936605362452696,-0.4031969660583294
424,0.065225884958636,-0.477617626953125,-0.47336367295383314,-0.44561318671385797
425,0.065356076345779,-0.523283251953125,-0.516361400350176,-0.4869549280846165
426,0.065486267732922,-0.571194775390625,-0.5582080813903225,-0.5271210020977497
427,0.065616459120065,-0.616111767578125,-0.5987520168695183,-0.5660133477964054
428,0.065746650507208,-0.657285693359375,-0.6378458319350394,-0.603537260807383
429,0.0658768418943509,-0.693967919921875,-0.6753503505664663,-0.6396016064330388
430,0.0660070332814939,-0.7306501953125,-0.7111378418246574,-0.6741190407641917
